,Number,Space Group
0,1,P1
1,2,P-1
2,3,P2
3,4,P21
4,5,C2
5,6,Pm
6,7,Pc
7,8,Cm
8,9,Cc
9,10,P2/m
10,11,P21/m
11,12,C2/m
12,13,P2/c
13,14,P21/c
14,15,C2/c
15,16,P222
16,17,P2221
17,18,P21212
18,19,P212121
19,20,C2221
20,21,C222
21,22,F222
22,23,I222
23,24,I212121
24,25,Pmm2
25,26,Pmc21
26,27,Pcc2
27,28,Pma2
28,29,Pca21
29,30,Pnc2
30,31,Pmn21
31,32,Pba2
32,33,Pna21
33,34,Pnn2
34,35,Cmm2
35,36,Cmc21
36,37,Ccc2
37,38,Amm2
38,39,Aem2
39,40,Ama2
40,41,Aea2
41,42,Fmm2
42,43,Fdd2
43,44,Imm2
44,45,Iba2
45,46,Ima2
46,47,Pmmm
47,48,Pnnn
48,49,Pccm
49,50,Pban
50,51,Pmma
51,52,Pnna
52,53,Pmna
53,54,Pcca
54,55,Pbam
55,56,Pccn
56,57,Pbcm
57,58,Pnnm
58,59,Pmmn
59,60,Pbcn
60,61,Pbca
61,62,Pnma
62,63,Cmcm
63,64,Cmce
64,65,Cmmm
65,66,Cccm
66,67,Cmme
67,68,Ccce
68,69,Fmmm
69,70,Fddd
70,71,Immm
71,72,Ibam
72,73,Ibca
73,74,Imma
74,75,P4
75,76,P41
76,77,P42
77,78,P43
78,79,I4
79,80,I41
80,81,P-4
81,82,I-4
82,83,P4/m
83,84,P42/m
84,85,P4/n
85,86,P42/n
86,87,I4/m
87,88,I41/a
88,89,P422
89,90,P4212
90,91,P4122
91,92,P41212
92,93,P4222
93,94,P42212
94,95,P4322
95,96,P43212
96,97,I422
97,98,I4122
98,99,P4mm
99,100,P4bm
100,101,P42cm
101,102,P42nm
102,103,P4cc
103,104,P4nc
104,105,P42mc
105,106,P42bc
106,107,I4mm
107,108,I4cm
108,109,I41md
109,110,I41cd
110,111,P-42m
111,112,P-42c
112,113,P-421m
113,114,P-421c
114,115,P-4m2
115,116,P-4c2
116,117,P-4b2
117,118,P-4n2
118,119,I-4m2
119,120,I-4c2
120,121,I-42m
121,122,I-42d
122,123,P4/mmm
123,124,P4/mcc
124,125,P4/nbm
125,126,P4/nnc
126,127,P4/mbm
127,128,P4/mnc
128,129,P4/nmm
129,130,P4/ncc
130,131,P42/mmc
131,132,P42/mcm
132,133,P42/nbc
133,134,P42/nnm
134,135,P42/mbc
135,136,P42/mnm
136,137,P42/nmc
137,138,P42/ncm
138,139,I4/mmm
139,140,I4/mcm
140,141,I41/amd
141,142,I41/acd
142,143,P3
143,144,P31
144,145,P32
145,146,R3
146,147,P-3
147,148,R-3
148,149,P312
149,150,P321
150,151,P3112
151,152,P3121
152,153,P3212
153,154,P3221
154,155,R32
155,156,P3m1
156,157,P31m
157,158,P3c1
158,159,P31c
159,160,R3m
160,161,R3c
161,162,P-31m
162,163,P-31c
163,164,P-3m1
164,165,P-3c1
165,166,R-3m
166,167,R-3c
167,168,P6
168,169,P61
169,170,P65
170,171,P62
171,172,P64
172,173,P63
173,174,P-6
174,175,P6/m
175,176,P63/m
176,177,P622
177,178,P6122
178,179,P6522
179,180,P6222
180,181,P6422
181,182,P6322
182,183,P6mm
183,184,P6cc
184,185,P63cm
185,186,P63mc
186,187,P-6m2
187,188,P-6c2
188,189,P-62m
189,190,P-62c
190,191,P6/mmm
191,192,P6/mcc
192,193,P63/mcm
193,194,P63/mmc
194,195,P23
195,196,F23
196,197,I23
197,198,P213
198,199,I213
199,200,Pm-3
200,201,Pn-3
201,202,Fm-3
202,203,Fd-3
203,204,Im-3
204,205,Pa-3
205,206,Ia-3
206,207,P432
207,208,P4232
208,209,F432
209,210,F4132
210,211,I432
211,212,P4332
212,213,P4132
213,214,I4132
214,215,P-43m
215,216,F-43m
216,217,I-43m
217,218,P-43n
218,219,F-43c
219,220,I-43d
220,221,Pm-3m
221,222,Pn-3n
222,223,Pm-3n
223,224,Pn-3m
224,225,Fm-3m
225,226,Fm-3c
226,227,Fd-3m
227,228,Fd-3c
228,229,Im-3m
229,230,Ia-3d
